,Datetime,Horse,Type,Location,Price,Midpoint Price,Amount,6.5,3.2,Venue,Midpoint Percentage,WIN_LOSE,BSP,Turnover,Expected Value
140,2023-01-07,Kobestar,RaceType.HORSE_RACE,AUS,10.0,9.620626631853783,1.0,1.0,1.0,Ipswich,0.9620626631853784,0,13.357270457660778,74.8655949709,-0.2513440502909998
141,2023-01-07,La Maddalena,RaceType.HORSE_RACE,USA,5.0,4.685714285714286,1.0,1.0,1.0,Charles Town,0.9371428571428572,1,5.1243422932087554,97.57349751257746,-0.024265024874225327
142,2023-01-07,Lamonica,RaceType.GREYHOUND_RACE,AUS,2.4,2.2748717948717947,1.0,1.0,1.0,Warrnambool,0.9478632478632478,1,2.209176392560693,108.63777143744144,0.08637771437441444
143,2023-01-07,Lanoch Boy,RaceType.TROT_RACE,AUS,5.0,4.7444444444444445,1.0,1.0,1.0,Albion Park,0.9488888888888889,0,5.2977096287455065,94.3804087122834,-0.05619591287716619
144,2023-01-07,Lektra Dish,RaceType.GREYHOUND_RACE,AUS,4.0,3.69375,1.0,1.0,1.0,Traralgon,0.9234375,0,3.1852656491573725,125.5782229987052,0.255782229987052
145,2023-01-07,Liquid Louie,RaceType.HORSE_RACE,USA,7.5,6.569230769230769,1.0,1.0,1.0,Charles Town,0.8758974358974358,0,9.6,78.125,-0.21875
146,2023-01-07,Lovelorn,RaceType.TROT_RACE,AUS,5.5,5.201066666666667,1.0,1.0,1.0,Globe Derby,0.9456484848484848,0,5.147846835812089,106.84078558317009,0.06840785583170084
147,2023-01-07,Lovetheinvasion,RaceType.HORSE_RACE,AUS,7.5,7.323404255319149,1.0,1.0,1.0,Rosehill,0.9764539007092199,0,7.189765396863512,104.31494751236008,0.04314947512360068
148,2023-01-07,Martha Lavinia,RaceType.HORSE_RACE,AUS,4.6,4.25,1.0,1.0,1.0,Werribee,0.923913043478261,1,5.4,85.18518518518518,-0.14814814814814836
149,2023-01-07,Master Of Menace,RaceType.HORSE_RACE,AUS,10.0,9.253333333333332,1.0,1.0,1.0,Ipswich,0.9253333333333332,0,11.0,90.9090909090909,-0.09090909090909083
150,2023-01-07,Max Delight,RaceType.TROT_RACE,AUS,9.0,8.48,1.0,1.0,1.0,Bendigo,0.9422222222222223,0,11.713296791123575,76.83575478784306,-0.2316424521215693
151,2023-01-07,Mepunga Warrior,RaceType.GREYHOUND_RACE,AUS,4.8,4.55,1.0,1.0,1.0,The Meadows,0.9479166666666666,0,5.50310242426087,87.22352647551703,-0.12776473524482956
152,2023-01-07,Midnight Rush,RaceType.HORSE_RACE,AUS,5.5,5.369252077562327,1.0,1.0,1.0,Gawler,0.9762276504658776,0,5.427643230452176,101.33311580138246,0.013331158013824784
153,2023-01-07,Miss Miduki,RaceType.HORSE_RACE,AUS,3.9,3.785,1.0,1.0,1.0,Gawler,0.9705128205128206,0,3.020244308390084,129.12862675267692,0.2912862675267691
154,2023-01-07,Mister Hemsworth,RaceType.HORSE_RACE,AUS,8.5,8.932500000000001,1.0,1.0,1.0,Wyong,1.0508823529411766,0,6.080432046844871,139.79269786282111,0.397926978628211
155,2023-01-07,More Special,RaceType.HORSE_RACE,AUS,2.35,2.8489320388349517,1.0,1.0,1.0,Ascot,1.2123115058872134,1,2.291994692552626,102.53077843661029,0.025307784366103037
156,2023-01-07,My Nans Epic,RaceType.GREYHOUND_RACE,AUS,9.0,8.342857142857143,1.0,1.0,1.0,Cannington,0.926984126984127,0,8.890088760552464,101.23633455646967,0.012363345564696648
157,2023-01-07,Noble Soldier,RaceType.HORSE_RACE,AUS,8.0,6.476923076923077,1.0,1.0,1.0,Rosehill,0.8096153846153846,0,7.713019593,103.7207270581868,0.03720727058186801
158,2023-01-07,Obi,RaceType.HORSE_RACE,AUS,7.5,7.158024691358025,1.0,1.0,1.0,Gawler,0.95440329218107,0,5.931157455616313,126.45086656565023,0.26450866565650244
159,2023-01-07,On Advice,RaceType.TROT_RACE,AUS,10.0,9.213333333333331,1.0,1.0,1.0,Menangle,0.9213333333333331,1,8.824359471258939,113.32267268315779,0.13322672683157788
160,2023-01-07,Orsetto,RaceType.HORSE_RACE,AUS,2.6,2.2156687898089173,1.0,1.0,1.0,Ipswich,0.8521803037726605,0,3.246496833,80.08632485242285,-0.19913675147577148
161,2023-01-07,Polish The Diamond,RaceType.HORSE_RACE,USA,6.0,5.622222222222223,1.0,1.0,1.0,Charles Town,0.9370370370370371,0,4.163231588260825,144.11881426241962,0.44118814262419614
162,2023-01-07,Rippin Grace,RaceType.GREYHOUND_RACE,AUS,1.95,1.8229113924050635,1.0,1.0,1.0,Cannington,0.9348263550795197,1,2.006111158,97.20298858932921,-0.02797011410670802
163,2023-01-07,Samedi,RaceType.HORSE_RACE,AUS,3.5,3.4257954545454545,1.0,1.0,1.0,Werribee,0.9787987012987013,0,3.6,97.22222222222221,-0.02777777777777779
164,2023-01-07,Sargent Kobe,RaceType.HORSE_RACE,USA,10.0,9.409302325581397,1.0,1.0,1.0,Charles Town,0.9409302325581397,0,8.230863401260812,121.49393705729814,0.2149393705729813
165,2023-01-07,Scotty Silver,RaceType.HORSE_RACE,USA,10.0,9.166666666666668,1.0,1.0,1.0,Charles Town,0.9166666666666667,0,15.5,64.51612903225806,-0.3548387096774195
166,2023-01-07,Scruffy Doolan,RaceType.TROT_RACE,AUS,4.2,3.905844155844156,1.0,1.0,1.0,Albion Park,0.9299628942486086,0,3.4283557585654494,122.50770619433717,0.22507706194337174
167,2023-01-07,Sebon Toe Less,RaceType.GREYHOUND_RACE,AUS,3.9,3.67625,1.0,1.0,1.0,Angle Park,0.9426282051282051,0,3.639197794738812,107.16647514015945,0.07166475140159434
168,2023-01-07,Secret War,RaceType.HORSE_RACE,AUS,3.2,3.1325783972125434,1.0,1.0,1.0,Gawler,0.9789307491289198,1,2.8977131005554195,110.43191264817209,0.10431912648172093
169,2023-01-07,Shesa Pocketrocket,RaceType.TROT_RACE,AUS,10.0,8.453333333333333,1.0,1.0,1.0,Albion Park,0.8453333333333333,0,10.0,100.0,0.0
170,2023-01-07,Sir Lucas,RaceType.TROT_RACE,AUS,5.0,4.7,1.0,1.0,1.0,Globe Derby,0.9400000000000001,0,5.855983295886543,85.3827572136721,-0.146172427863279
171,2023-01-07,Smokin Lady,RaceType.HORSE_RACE,USA,5.5,5.366666666666667,1.0,1.0,1.0,Charles Town,0.9757575757575758,0,6.140706033764873,89.56624807893539,-0.10433751921064616
172,2023-01-07,Streaka,RaceType.HORSE_RACE,AUS,7.5,6.906024096385542,1.0,1.0,1.0,Gold Coast,0.9208032128514055,0,6.688830746663091,112.12722049726828,0.12127220497268276
173,2023-01-07,Stryda,RaceType.HORSE_RACE,USA,1.9,1.75,1.0,1.0,1.0,Charles Town,0.9210526315789475,1,2.44,77.8688524590164,-0.2213114754098361
174,2023-01-07,Tennis Tap,RaceType.HORSE_RACE,USA,6.5,6.051428571428572,1.0,1.0,1.0,Charles Town,0.930989010989011,0,5.384864626,120.70869838799176,0.20708698387991764
175,2023-01-07,Test The Law,RaceType.HORSE_RACE,AUS,6.0,5.863253012048193,1.0,1.0,1.0,Gawler,0.9772088353413655,0,5.3413513826738575,112.33112315850724,0.12331123158507229
176,2023-01-07,Titanium Power,RaceType.HORSE_RACE,AUS,9.0,8.05858123569794,1.0,1.0,1.0,Rosehill,0.8953979150775488,1,7.459528022702289,120.65106495490663,0.20651064954906617
177,2023-01-07,Universal Playboy,RaceType.HORSE_RACE,AUS,8.0,8.329914529914529,1.0,1.0,1.0,Ascot,1.041239316239316,0,6.169393866793543,129.67238229122643,0.2967238229122644
178,2023-01-07,Western Style,RaceType.TROT_RACE,AUS,6.0,5.683582089552239,1.0,1.0,1.0,Menangle,0.9472636815920398,1,6.0,100.0,-1.1102230246251565e-16
179,2023-01-07,Wineglass Bay,RaceType.HORSE_RACE,AUS,5.5,5.353768844221106,1.0,1.0,1.0,Rosehill,0.9734125171311102,0,5.9,93.22033898305084,-0.06779661016949157
180,2023-01-07,Worx,RaceType.HORSE_RACE,AUS,6.5,6.363636363636364,1.0,1.0,1.0,Gold Coast,0.9790209790209791,0,5.8,112.0689655172414,0.12068965517241381
181,2022-12-07,Aston Georgina,RaceType.GREYHOUND_RACE,AUS,2.0,1.944,1.0,1.0,1.0,Ballarat,0.972,1,1.7897681391689737,111.74631820905256,0.11746318209052564
182,2022-12-07,Call Me Marley,RaceType.GREYHOUND_RACE,AUS,3.9,3.84375,1.0,1.0,1.0,Ballarat,0.9855769230769231,0,4.302577579711215,90.64333943425987,-0.09356660565740138
183,2022-12-07,Casrock,RaceType.HORSE_RACE,AUS,2.7,2.645,1.0,1.0,1.0,Ipswich,0.9796296296296295,0,2.3778376384094733,113.5485432809458,0.13548543280945802
184,2022-12-07,Chosen Eagle,RaceType.HORSE_RACE,AUS,7.5,7.338461538461539,1.0,1.0,1.0,Launceston,0.9784615384615385,0,8.345308272110485,89.87085623984133,-0.10129143760158665
185,2022-12-07,Comealilbitcloser,RaceType.HORSE_RACE,AUS,5.5,5.306349206349207,1.0,1.0,1.0,Ascot,0.9647907647907649,0,5.1,107.84313725490198,0.07843137254901966
186,2022-12-07,Dr Boone,RaceType.GREYHOUND_RACE,AUS,2.5,2.4646153846153847,1.0,1.0,1.0,Traralgon,0.9858461538461538,1,2.934076555708089,85.20568405539329,-0.14794315944606706
187,2022-12-07,Fabs Wasabi,RaceType.GREYHOUND_RACE,AUS,10.0,8.615384615384615,1.0,1.0,1.0,Ballarat,0.8615384615384615,0,8.4,119.04761904761905,0.19047619047619047
188,2022-12-07,Henchard,RaceType.HORSE_RACE,AUS,4.2,3.958229813664597,1.0,1.0,1.0,Ascot,0.942435669920142,1,4.29547702487651,97.77726607956298,-0.022227339204370256
189,2022-12-07,Kapanku,RaceType.HORSE_RACE,AUS,7.5,7.32843137254902,1.0,1.0,1.0,Sandown,0.977124183006536,0,7.414094837828888,101.15867363515233,0.011586736351523186
190,2022-12-07,Knights Templar,RaceType.TROT_RACE,AUS,6.0,5.529113924050633,1.0,1.0,1.0,Ballarat,0.9215189873417722,0,6.061751022203316,98.98130058497733,-0.010186994150226614
191,2022-12-07,Labby Rock,RaceType.HORSE_RACE,AUS,8.0,6.080239520958084,1.0,1.0,1.0,Launceston,0.7600299401197605,0,9.183009578761126,87.11740885583694,-0.12882591144163058
192,2022-12-07,Midnight Holly,RaceType.GREYHOUND_RACE,AUS,7.5,7.5,1.0,1.0,1.0,Townsville,1.0,0,7.4,101.35135135135134,0.013513513513513375
193,2022-12-07,Minor Ash,RaceType.GREYHOUND_RACE,AUS,2.05,2.025555555555556,1.0,1.0,1.0,Ballarat,0.9880758807588079,1,2.230642053,91.90179111179879,-0.08098208888201225
194,2022-12-07,Nick The Quick,RaceType.GREYHOUND_RACE,AUS,1.7,1.6721495327102804,1.0,1.0,1.0,Darwin,0.9836173721825179,1,1.5691491195182787,108.33897039192118,0.08338970391921191
195,2022-12-07,Punk Princess,RaceType.HORSE_RACE,AUS,5.0,4.812264150943396,1.0,1.0,1.0,Launceston,0.9624528301886792,0,3.307026464756927,151.1932260985855,0.5119322609858552
196,2022-12-07,Rocknholme,RaceType.TROT_RACE,AUS,6.0,5.85,1.0,1.0,1.0,Redcliffe,0.975,0,4.509821541,133.04295847302132,0.3304295847302131
197,2022-12-07,Stopped Short,RaceType.GREYHOUND_RACE,AUS,2.45,2.358965517241379,1.0,1.0,1.0,Ballarat,0.9628430682617873,1,2.4339909297079423,100.65772925020633,0.006577292502063292
198,2022-12-07,Susieq Shannon,RaceType.TROT_RACE,AUS,3.0,2.958823529411765,1.0,1.0,1.0,Bathurst,0.9862745098039216,0,2.963341325,101.2370723105952,0.012370723105951997
199,2022-12-07,Terryrama,RaceType.TROT_RACE,AUS,3.4,3.3063636363636366,1.0,1.0,1.0,Bathurst,0.9724598930481284,0,3.65,93.15068493150685,-0.06849315068493156
200,2022-12-07,Tommys Luck,RaceType.TROT_RACE,AUS,7.5,7.202429149797571,1.0,1.0,1.0,Bathurst,0.9603238866396762,0,7.503209175521041,99.95722929421305,-0.00042770705786943086
201,2023-01-08,Aston Chaffy,RaceType.GREYHOUND_RACE,AUS,3.7,3.512962962962963,1.0,1.0,1.0,Murray Bridge,0.9494494494494494,0,3.35,110.44776119402985,0.10447761194029848
202,2023-01-08,Better Boogie,RaceType.HORSE_RACE,USA,7.0,6.515151515151516,1.0,1.0,1.0,Charles Town,0.9307359307359307,0,6.111942072349199,114.52988129040736,0.14529881290407354
203,2023-01-08,Big Wednesday,RaceType.GREYHOUND_RACE,AUS,3.5,3.315909090909091,1.0,1.0,1.0,Albion Park,0.9474025974025974,0,3.206247003587036,109.1618953899785,0.09161895389978492
204,2023-01-08,Black Daniels,RaceType.GREYHOUND_RACE,AUS,3.7,3.475,1.0,1.0,1.0,Richmond,0.9391891891891891,0,3.5,105.71428571428572,0.05714285714285716
205,2023-01-08,Blink You Lose,RaceType.GREYHOUND_RACE,AUS,6.0,5.67,1.0,1.0,1.0,Grafton,0.945,0,6.358182343773914,94.36659214209774,-0.05633407857902262
206,2023-01-08,Christines Cosmo,RaceType.HORSE_RACE,USA,10.0,9.25,1.0,1.0,1.0,Charles Town,0.925,0,10.707959414,93.38847499669838,-0.06611525003301633
207,2023-01-08,Deal An Ace,RaceType.HORSE_RACE,AUS,10.0,8.058823529411764,1.0,1.0,1.0,Sunshine Coast,0.8058823529411765,0,6.318288654762672,158.270705034378,0.58270705034378
208,2023-01-08,Elected,RaceType.HORSE_RACE,AUS,7.0,6.627272727272727,1.0,1.0,1.0,Sunshine Coast,0.9467532467532467,1,6.186643037160608,113.14698388049695,0.13146983880496954
209,2023-01-08,Emerald Ability,RaceType.GREYHOUND_RACE,AUS,10.0,9.16,1.0,1.0,1.0,Albion Park,0.916,1,12.5,80.0,-0.20000000000000007
210,2023-01-08,Jungle Beast,RaceType.HORSE_RACE,USA,1.9,1.5,1.0,1.0,1.0,Charles Town,0.7894736842105263,0,1.57,121.01910828025477,0.2101910828025476
211,2023-01-08,Lifes A Vision,RaceType.GREYHOUND_RACE,AUS,8.0,7.5875,1.0,1.0,1.0,Albion Park,0.9484375,0,6.2,129.03225806451613,0.29032258064516114
212,2023-01-08,Miss Corey,RaceType.HORSE_RACE,USA,4.8,4.5312056737588655,1.0,1.0,1.0,Charles Town,0.944001182033097,0,4.747838979,101.09862658002329,0.010986265800232875
213,2023-01-08,Miss Wave,RaceType.HORSE_RACE,USA,6.5,6.08,1.0,1.0,1.0,Charles Town,0.9353846153846154,0,7.689697042477782,84.52868772454998,-0.15471312275450022
214,2023-01-08,Myka,RaceType.GREYHOUND_RACE,AUS,3.5,3.08,1.0,1.0,1.0,Capalaba,0.88,0,3.078838718,113.67922520714512,0.13679225207145118
215,2023-01-08,Ocean Lilly,RaceType.HORSE_RACE,USA,8.0,5.571428571428571,1.0,1.0,1.0,Charles Town,0.6964285714285714,0,8.393170307,95.31559240884113,-0.04684407591158868
216,2023-01-08,Off The Radar,RaceType.GREYHOUND_RACE,AUS,2.4,2.225774647887324,1.0,1.0,1.0,Bendigo,0.9274061032863851,0,2.1011575702028966,114.22275197420086,0.14222751974200865
217,2023-01-08,Orara Dan,RaceType.GREYHOUND_RACE,AUS,4.8,4.55,1.0,1.0,1.0,Grafton,0.9479166666666666,0,4.163268231677359,115.29403662915338,0.15294036629153374
218,2023-01-08,Ready For Better,RaceType.HORSE_RACE,AUS,4.4,4.170588235294118,1.0,1.0,1.0,Sunshine Coast,0.9478609625668449,0,4.06825658,108.15443700456082,0.0815443700456081
219,2023-01-08,Roxy Eggnog,RaceType.GREYHOUND_RACE,AUS,10.0,9.478571428571428,1.0,1.0,1.0,Bendigo,0.9478571428571427,0,9.84336707457405,101.5912535237108,0.015912535237108116
220,2023-01-08,Ryley Major,RaceType.TROT_RACE,AUS,10.0,9.465957446808511,1.0,1.0,1.0,Hobart,0.9465957446808512,0,9.955968258627692,100.44226478257552,0.004422647825755299
221,2023-01-08,Showdown,RaceType.GREYHOUND_RACE,AUS,9.0,8.37142857142857,1.0,1.0,1.0,Grafton,0.93015873015873,0,13.5,66.66666666666666,-0.33333333333333337
222,2023-01-08,The Rooster,RaceType.HORSE_RACE,AUS,5.0,4.683333333333334,1.0,1.0,1.0,Mornington,0.9366666666666668,0,3.532391313,141.54717178696674,0.4154717178696674
223,2023-01-08,Thunderinreadyrick,RaceType.HORSE_RACE,USA,3.9,3.625,1.0,1.0,1.0,Charles Town,0.9294871794871795,0,4.254650492405633,91.66440362049318,-0.08335596379506827
224,2023-01-08,Tranquil Bay,RaceType.HORSE_RACE,AUS,4.8,4.529090909090909,1.0,1.0,1.0,Sunshine Coast,0.9435606060606061,0,5.751694426238244,83.4536685068529,-0.16546331493147093
225,2023-01-08,Trianon,RaceType.HORSE_RACE,AUS,7.5,6.233333333333333,1.0,1.0,1.0,Nowra,0.8311111111111111,0,10.0,75.0,-0.25
226,2023-01-08,Waikarie Peg,RaceType.GREYHOUND_RACE,AUS,5.5,5.174418604651162,1.0,1.0,1.0,Albion Park,0.9408033826638477,1,4.890485915411848,112.46326224286494,0.12463262242864936
227,2023-01-08,Warrioress,RaceType.HORSE_RACE,AUS,1.65,1.466896551724138,1.0,1.0,1.0,Sunshine Coast,0.8890282131661442,1,1.797492638691637,91.79453448004136,-0.08205465519958649
228,2023-01-08,Wildash Venus,RaceType.GREYHOUND_RACE,AUS,10.0,9.36842105263158,1.0,1.0,1.0,Albion Park,0.936842105263158,0,8.4,119.04761904761905,0.19047619047619047
229,2023-01-08,Wow Hows That,RaceType.GREYHOUND_RACE,AUS,7.5,7.05,1.0,1.0,1.0,Bendigo,0.94,0,7.0,107.14285714285714,0.07142857142857129
230,2022-12-08,After Hours,RaceType.GREYHOUND_RACE,AUS,3.0,2.9366666666666665,1.0,1.0,1.0,Warragul,0.9788888888888888,1,2.877483888190636,104.25775144431486,0.04257751444314861
231,2022-12-08,Aikhal,RaceType.HORSE_RACE,AUS,8.0,7.616666666666666,1.0,1.0,1.0,Warrnambool,0.9520833333333333,0,9.789760394601036,81.71803678067471,-0.18281963219325292
232,2022-12-08,Ausvardia,RaceType.HORSE_RACE,AUS,7.5,7.266666666666667,1.0,1.0,1.0,Warrnambool,0.9688888888888889,0,7.6,98.6842105263158,-0.013157894736842146
233,2022-12-08,Behind Greywalls,RaceType.GREYHOUND_RACE,AUS,5.5,5.090909090909091,1.0,1.0,1.0,Warragul,0.9256198347107438,0,5.973436803386358,92.07429794656963,-0.07925702053430361
234,2022-12-08,Block Busted,RaceType.GREYHOUND_RACE,AUS,2.8,2.7586363636363638,1.0,1.0,1.0,Warragul,0.9852272727272728,0,2.76064884669562,101.42543132030288,0.014254313203028945
235,2022-12-08,Boomsong,RaceType.HORSE_RACE,AUS,3.1,2.915959595959596,1.0,1.0,1.0,Wyong,0.9406321277289018,0,3.244115726153322,95.55762684445891,-0.044423731555410906
236,2022-12-08,Crooked Fellow,RaceType.HORSE_RACE,USA,5.5,5.213559322033898,1.0,1.0,1.0,Remington Park,0.947919876733436,1,5.055866283511277,108.78452260371638,0.08784522603716383
237,2022-12-08,Dembe,RaceType.GREYHOUND_RACE,AUS,10.0,10.030303030303031,1.0,1.0,1.0,Addington,1.0030303030303032,0,7.660836875499224,130.53404167868203,0.30534041678682033
238,2022-12-08,Francine,RaceType.HORSE_RACE,AUS,10.0,9.705263157894738,1.0,1.0,1.0,Warrnambool,0.9705263157894738,0,6.4,156.25,0.5625
239,2022-12-08,Goldstar Linda,RaceType.GREYHOUND_RACE,AUS,2.45,2.401302931596091,1.0,1.0,1.0,Addington,0.9801236455494249,0,3.698325689233462,66.24619370685556,-0.3375380629314444
240,2022-12-08,Kazio,RaceType.HORSE_RACE,AUS,10.0,9.64,1.0,1.0,1.0,Warrnambool,0.9640000000000001,0,7.425795421,134.6657082919387,0.3466570829193869
241,2022-12-08,Keayang Sponge Bob,RaceType.TROT_RACE,AUS,2.4,2.0727272727272728,1.0,1.0,1.0,Redcliffe,0.8636363636363636,0,2.145583442,111.85768649308956,0.11857686493089548
242,2022-12-08,Loves To Talk,RaceType.GREYHOUND_RACE,AUS,10.0,9.484615384615385,1.0,1.0,1.0,Gunnedah,0.9484615384615385,0,8.6,116.27906976744187,0.16279069767441867
243,2022-12-08,Lumin,RaceType.HORSE_RACE,AUS,10.0,9.68,1.0,1.0,1.0,Warrnambool,0.968,0,14.5,68.96551724137932,-0.31034482758620685
244,2022-12-08,Maxima,RaceType.GREYHOUND_RACE,AUS,10.0,9.433333333333334,1.0,1.0,1.0,Addington,0.9433333333333334,0,8.940850447,111.84618352894367,0.11846183528943666
245,2022-12-08,Midas Prince,RaceType.HORSE_RACE,AUS,5.5,5.66875,1.0,1.0,1.0,Warrnambool,1.0306818181818183,0,5.0457966,109.0016192884192,0.09001619288419194
246,2022-12-08,Mistys Fool,RaceType.HORSE_RACE,USA,5.5,4.845454545454546,1.0,1.0,1.0,Remington Park,0.8809917355371901,0,3.9,141.02564102564102,0.41025641025641035
247,2022-12-08,Musical Millie,RaceType.HORSE_RACE,USA,5.5,5.5,1.0,1.0,1.0,Remington Park,1.0,0,3.983350918858196,138.07470423862486,0.38074704238624846
248,2022-12-08,Mustangmagna,RaceType.HORSE_RACE,USA,6.5,6.2,1.0,1.0,1.0,Remington Park,0.9538461538461539,0,5.946302478702856,109.3116272386118,0.09311627238611808
249,2022-12-08,Opawa Kyle,RaceType.GREYHOUND_RACE,AUS,5.5,5.18,1.0,1.0,1.0,Addington,0.9418181818181818,1,5.452516000729894,100.87086400596989,0.008708640059698958
250,2022-12-08,Playing It Safe,RaceType.HORSE_RACE,AUS,8.0,7.770588235294118,1.0,1.0,1.0,Warrnambool,0.9713235294117647,0,7.611422618556535,105.10518730750962,0.05105187307509618
251,2022-12-08,Quick Entry,RaceType.HORSE_RACE,USA,5.0,4.714285714285714,1.0,1.0,1.0,Mountaineer Park,0.9428571428571428,0,5.6,89.28571428571429,-0.1071428571428571
252,2022-12-08,Red October,RaceType.HORSE_RACE,USA,4.4,4.25,1.0,1.0,1.0,Delta Downs,0.9659090909090908,0,3.881812272,113.34911870256461,0.1334911870256461
253,2022-12-08,Sassolino,RaceType.HORSE_RACE,AUS,4.6,4.493142857142857,1.0,1.0,1.0,Warrnambool,0.9767701863354038,1,5.0,92.0,-0.08000000000000007
254,2022-12-08,Schnoots,RaceType.HORSE_RACE,AUS,3.1,3.037381329113924,1.0,1.0,1.0,Geraldton,0.979800428746427,0,3.0015169856695465,103.28110801306975,0.032811080130697556
255,2022-12-08,Silverscape,RaceType.HORSE_RACE,USA,4.0,3.8289473684210527,1.0,1.0,1.0,Remington Park,0.9572368421052632,0,3.963142061535181,100.9300180990873,0.009300180990873042
256,2022-12-08,Sir Smitty,RaceType.HORSE_RACE,AUS,6.0,5.665909090909091,1.0,1.0,1.0,Wyong,0.9443181818181818,0,5.7,105.26315789473684,0.05263157894736836
257,2022-12-08,Spitfire,RaceType.HORSE_RACE,AUS,2.45,2.38576923076923,1.0,1.0,1.0,Wyong,0.9737833594976449,0,2.54,96.45669291338584,-0.03543307086614178
258,2022-12-08,Squillions,RaceType.HORSE_RACE,USA,3.2,3.072,1.0,1.0,1.0,Remington Park,0.96,1,3.5341517818963624,90.54506420442807,-0.09454935795571928
259,2022-12-08,Tipple Valley,RaceType.GREYHOUND_RACE,AUS,2.9,2.812,1.0,1.0,1.0,Casino,0.9696551724137931,0,3.4839335767641746,83.23924483926231,-0.16760755160737695
260,2022-12-08,Toffee Street,RaceType.HORSE_RACE,AUS,3.5,3.3963414634146343,1.0,1.0,1.0,Warrnambool,0.9703832752613241,0,3.276481835405211,106.82189543001527,0.06821895430015279
261,2022-12-08,Wiradjuri Queen,RaceType.GREYHOUND_RACE,AUS,3.7,3.641071428571428,1.0,1.0,1.0,Gunnedah,0.9840733590733588,0,4.499819536,82.22551972137578,-0.17774480278624227
262,2023-01-09,All Beans,RaceType.HORSE_RACE,AUS,10.0,9.44,1.0,1.0,1.0,Taree,0.944,0,6.484033551708562,154.22498850834864,0.5422498850834865
263,2023-01-09,Aston Delight,RaceType.GREYHOUND_RACE,AUS,4.2,3.911111111111112,1.0,1.0,1.0,Ballarat,0.9312169312169314,0,3.943310495448968,106.50949259124486,0.06509492591244881
264,2023-01-09,Blazing Tokyo,RaceType.GREYHOUND_RACE,AUS,2.3,2.152142857142857,1.0,1.0,1.0,Nowra,0.9357142857142858,1,2.2183112015209727,103.68247694115314,0.036824769411531455
265,2023-01-09,Chappys Girl,RaceType.GREYHOUND_RACE,AUS,2.5,2.368888888888889,1.0,1.0,1.0,Ballarat,0.9475555555555555,0,2.229874128879564,112.11395152856296,0.1211395152856296
266,2023-01-09,Charlie Brother,RaceType.GREYHOUND_RACE,AUS,6.0,5.65,1.0,1.0,1.0,Angle Park,0.9416666666666668,0,7.8,76.92307692307693,-0.23076923076923073
267,2023-01-09,Cyberpunk Wave,RaceType.GREYHOUND_RACE,AUS,3.0,2.841875,1.0,1.0,1.0,Richmond,0.9472916666666666,0,2.6204208078254663,114.48542886856117,0.14485428868561157
268,2023-01-09,Cynic,RaceType.HORSE_RACE,AUS,10.0,9.434782608695652,1.0,1.0,1.0,Taree,0.9434782608695652,0,8.33013370235669,120.04609238349782,0.20046092383497816
269,2023-01-09,El Awoman,RaceType.TROT_RACE,AUS,4.6,4.366666666666666,1.0,1.0,1.0,Globe Derby,0.9492753623188406,0,4.864268013863477,94.5671576255606,-0.05432842374439406
270,2023-01-09,El Bromista,RaceType.HORSE_RACE,USA,6.0,4.5,1.0,1.0,1.0,Golden Gate Fields,0.75,0,5.2,115.38461538461537,0.15384615384615374
271,2023-01-09,Empire Rolls On,RaceType.GREYHOUND_RACE,AUS,8.5,7.677777777777778,1.0,1.0,1.0,Ipswich,0.9032679738562092,0,8.931725620569193,95.16638061994475,-0.04833619380055254
272,2023-01-09,Exit Sign,RaceType.GREYHOUND_RACE,AUS,8.0,7.45,1.0,1.0,1.0,Ballarat,0.93125,1,9.106367390875526,87.85061766798368,-0.12149382332016312
273,2023-01-09,Freskos Art,RaceType.TROT_RACE,AUS,1.35,1.28,1.0,1.0,1.0,Wagga,0.9481481481481481,1,1.41,95.74468085106385,-0.0425531914893616
274,2023-01-09,Gai Water Star,RaceType.GREYHOUND_RACE,AUS,4.2,3.965,1.0,1.0,1.0,Traralgon,0.944047619047619,0,3.9,107.69230769230771,0.0769230769230771
275,2023-01-09,Glitter Strip,RaceType.TROT_RACE,AUS,10.0,9.15,1.0,1.0,1.0,Wagga,0.915,0,13.119558728,76.22207581309742,-0.23777924186902588
276,2023-01-09,Guy Looks Good,RaceType.TROT_RACE,AUS,4.8,4.550000000000001,1.0,1.0,1.0,Wagga,0.9479166666666669,1,4.792227623224026,100.16218713690283,0.0016218713690283604
277,2023-01-09,Halloween,RaceType.TROT_RACE,AUS,10.0,8.836363636363638,1.0,1.0,1.0,Wagga,0.8836363636363638,0,6.056241548209508,165.11890948201102,0.6511890948201103
278,2023-01-09,Hilltop Surfer,RaceType.TROT_RACE,AUS,1.75,1.612705314009662,1.0,1.0,1.0,Globe Derby,0.9215458937198069,1,1.815018644113952,96.41774235626696,-0.035822576437330444
279,2023-01-09,Hot Sky,RaceType.GREYHOUND_RACE,AUS,2.25,2.133636363636364,1.0,1.0,1.0,Angle Park,0.9482828282828285,0,1.86,120.96774193548387,0.20967741935483863
280,2023-01-09,Ima Workinclassman,RaceType.TROT_RACE,AUS,6.0,5.6000000000000005,1.0,1.0,1.0,Globe Derby,0.9333333333333335,0,7.4,81.08108108108108,-0.18918918918918937
